iteration,x1,x2,x3,x4,x5
1620,-Inf,-Inf,-Inf,-Inf,-Inf
1621,-Inf,-Inf,-Inf,-Inf,-Inf
1622,-Inf,-Inf,-Inf,-Inf,-Inf
1623,-Inf,-Inf,-Inf,-Inf,-Inf
1624,-Inf,-Inf,-Inf,-Inf,-Inf
1625,-Inf,-Inf,-Inf,-Inf,-Inf
1626,-Inf,-Inf,-Inf,-Inf,-Inf
1627,-Inf,-Inf,-Inf,-Inf,-Inf
1628,-Inf,-Inf,-Inf,-Inf,-Inf
1629,-Inf,-Inf,-Inf,-Inf,-Inf
1630,-Inf,-Inf,-Inf,-Inf,-Inf
1631,-Inf,-Inf,-Inf,-Inf,-Inf
1632,-Inf,-Inf,-Inf,-Inf,-Inf
1633,-Inf,-Inf,-Inf,-Inf,-Inf
1634,-Inf,-Inf,-Inf,-Inf,-Inf
1635,-Inf,-Inf,-Inf,-Inf,-Inf
1636,-Inf,-Inf,-Inf,-Inf,-Inf
1637,-Inf,-Inf,-Inf,-Inf,-Inf
1638,-Inf,-Inf,-Inf,-Inf,-Inf
1639,-Inf,-Inf,-Inf,-Inf,-Inf
1640,-Inf,-Inf,-Inf,-Inf,-Inf
1641,-Inf,-Inf,-Inf,-Inf,-Inf
1642,-Inf,-Inf,-Inf,-Inf,-Inf
1643,-Inf,-Inf,-Inf,-Inf,-Inf
1644,-Inf,-Inf,-Inf,-Inf,-Inf
1645,-Inf,-Inf,-Inf,-Inf,-Inf
1646,-Inf,-Inf,-Inf,-Inf,-Inf
1647,-Inf,-Inf,-Inf,-Inf,-Inf
1648,-Inf,-Inf,-Inf,-Inf,-Inf
1649,-Inf,-Inf,-Inf,-Inf,-Inf
1650,-Inf,-Inf,-Inf,-Inf,-Inf
1651,-Inf,-Inf,-Inf,-Inf,-Inf
1652,-Inf,-Inf,-Inf,-Inf,-Inf
1653,-Inf,-Inf,-Inf,-Inf,-Inf
1654,-Inf,-Inf,-Inf,-Inf,-Inf
1655,-Inf,-Inf,-Inf,-Inf,-Inf
1656,-Inf,-Inf,-Inf,-Inf,-Inf
1657,-Inf,-Inf,-Inf,-Inf,-Inf
1658,-Inf,-Inf,-Inf,-Inf,-Inf
1659,-Inf,-Inf,-Inf,-Inf,-Inf
1660,-Inf,-Inf,-Inf,-Inf,-Inf
1661,-Inf,-Inf,-Inf,-Inf,-Inf
1662,-Inf,-Inf,-Inf,-Inf,-Inf
1663,-Inf,-Inf,-Inf,-Inf,-Inf
1664,-Inf,-Inf,-Inf,-Inf,-Inf
1665,-Inf,-Inf,-Inf,-Inf,-Inf
1666,-Inf,-Inf,-Inf,-Inf,-Inf
1667,-Inf,-Inf,-Inf,-Inf,-Inf
1668,-Inf,-Inf,-Inf,-Inf,-Inf
1669,-Inf,-Inf,-Inf,-Inf,-Inf
1670,-Inf,-Inf,-Inf,-Inf,-Inf
1671,-Inf,-Inf,-Inf,-Inf,-Inf
1672,-Inf,-Inf,-Inf,-Inf,-Inf
1673,-Inf,-Inf,-Inf,-Inf,-Inf
1674,-Inf,-Inf,-Inf,-Inf,-Inf
1675,-Inf,-Inf,-Inf,-Inf,-Inf
1676,-Inf,-Inf,-Inf,-Inf,-Inf
1677,-Inf,-Inf,-Inf,-Inf,-Inf
1678,-Inf,-Inf,-Inf,-Inf,-Inf
1679,-Inf,-Inf,-Inf,-Inf,-Inf
1680,-Inf,-Inf,-Inf,-Inf,-Inf
1681,-Inf,-Inf,-Inf,-Inf,-Inf
1682,-Inf,-Inf,-Inf,-Inf,-Inf
1683,-Inf,-Inf,-Inf,-Inf,-Inf
1684,-Inf,-Inf,-Inf,-Inf,-Inf
1685,-Inf,-Inf,-Inf,-Inf,-Inf
1686,-Inf,-Inf,-Inf,-Inf,-Inf
1687,-Inf,-Inf,-Inf,-Inf,-Inf
1688,-Inf,-Inf,-Inf,-Inf,-Inf
1689,-Inf,-Inf,-Inf,-Inf,-Inf
1690,-Inf,-Inf,-Inf,-Inf,-Inf
1691,-Inf,-Inf,-Inf,-Inf,-Inf
1692,-Inf,-Inf,-Inf,-Inf,-Inf
1693,-Inf,-Inf,-Inf,-Inf,-Inf
1694,-Inf,-Inf,-Inf,-Inf,-Inf
1695,-Inf,-Inf,-Inf,-Inf,-Inf
1696,-Inf,-Inf,-Inf,-Inf,-Inf
1697,-Inf,-Inf,-Inf,-Inf,-Inf
1698,-Inf,-Inf,-Inf,-Inf,-Inf
1699,-Inf,-Inf,-Inf,-Inf,-Inf
1700,-Inf,-Inf,-Inf,-Inf,-Inf
1701,-Inf,-Inf,-Inf,-Inf,-Inf
1702,-Inf,-Inf,-Inf,-Inf,-Inf
1703,-Inf,-Inf,-Inf,-Inf,-Inf
1704,-Inf,-Inf,-Inf,-Inf,-Inf
1705,-Inf,-Inf,-Inf,-Inf,-Inf
1706,-Inf,-Inf,-Inf,-Inf,-Inf
1707,-Inf,-Inf,-Inf,-Inf,-Inf
1708,-Inf,-Inf,-Inf,-Inf,-Inf
1709,-Inf,-Inf,-Inf,-Inf,-Inf
1710,-Inf,-Inf,-Inf,-Inf,-Inf
1711,-Inf,-Inf,-Inf,-Inf,-Inf
1712,-Inf,-Inf,-Inf,-Inf,-Inf
1713,-Inf,-Inf,-Inf,-Inf,-Inf
1714,-Inf,-Inf,-Inf,-Inf,-Inf
1715,-Inf,-Inf,-Inf,-Inf,-Inf
1716,-Inf,-Inf,-Inf,-Inf,-Inf
1717,-Inf,-Inf,-Inf,-Inf,-Inf
1718,-Inf,-Inf,-Inf,-Inf,-Inf
1719,-Inf,-Inf,-Inf,-Inf,-Inf
1720,-Inf,-Inf,-Inf,-Inf,-Inf
1721,-Inf,-Inf,-Inf,-Inf,-Inf
1722,-Inf,-Inf,-Inf,-Inf,-Inf
1723,-Inf,-Inf,-Inf,-Inf,-Inf
1724,-Inf,-Inf,-Inf,-Inf,-Inf
1725,-Inf,-Inf,-Inf,-Inf,-Inf
1726,-Inf,-Inf,-Inf,-Inf,-Inf
1727,-Inf,-Inf,-Inf,-Inf,-Inf
1728,-Inf,-Inf,-Inf,-Inf,-Inf
1729,-Inf,-Inf,-Inf,-Inf,-Inf
1730,-Inf,-Inf,-Inf,-Inf,-Inf
1731,-Inf,-Inf,-Inf,-Inf,-Inf
1732,-Inf,-Inf,-Inf,-Inf,-Inf
1733,-Inf,-Inf,-Inf,-Inf,-Inf
1734,-Inf,-Inf,-Inf,-Inf,-Inf
1735,-Inf,-Inf,-Inf,-Inf,-Inf
1736,-Inf,-Inf,-Inf,-Inf,-Inf
1737,-Inf,-Inf,-Inf,-Inf,-Inf
1738,-Inf,-Inf,-Inf,-Inf,-Inf
1739,-Inf,-Inf,-Inf,-Inf,-Inf
1740,-Inf,-Inf,-Inf,-Inf,-Inf
1741,-Inf,-Inf,-Inf,-Inf,-Inf
1742,-Inf,-Inf,-Inf,-Inf,-Inf
1743,-Inf,-Inf,-Inf,-Inf,-Inf
1744,-Inf,-Inf,-Inf,-Inf,-Inf
1745,-Inf,-Inf,-Inf,-Inf,-Inf
1746,-Inf,-Inf,-Inf,-Inf,-Inf
1747,-Inf,-Inf,-Inf,-Inf,-Inf
1748,-Inf,-Inf,-Inf,-Inf,-Inf
1749,-Inf,-Inf,-Inf,-Inf,-Inf
1750,-Inf,-Inf,-Inf,-Inf,-Inf
1751,-Inf,-Inf,-Inf,-Inf,-Inf
1752,-Inf,-Inf,-Inf,-Inf,-Inf
1753,-Inf,-Inf,-Inf,-Inf,-Inf
1754,-Inf,-Inf,-Inf,-Inf,-Inf
1755,-Inf,-Inf,-Inf,-Inf,-Inf
1756,-Inf,-Inf,-Inf,-Inf,-Inf
1757,-Inf,-Inf,-Inf,-Inf,-Inf
1758,-Inf,-Inf,-Inf,-Inf,-Inf
1759,-Inf,-Inf,-Inf,-Inf,-Inf
1760,-Inf,-Inf,-Inf,-Inf,-Inf
1761,-Inf,-Inf,-Inf,-Inf,-Inf
1762,-Inf,-Inf,-Inf,-Inf,-Inf
1763,-Inf,-Inf,-Inf,-Inf,-Inf
1764,-Inf,-Inf,-Inf,-Inf,-Inf
1765,-Inf,-Inf,-Inf,-Inf,-Inf
1766,-Inf,-Inf,-Inf,-Inf,-Inf
1767,-Inf,-Inf,-Inf,-Inf,-Inf
1768,-Inf,-Inf,-Inf,-Inf,-Inf
1769,-Inf,-Inf,-Inf,-Inf,-Inf
1770,-Inf,-Inf,-Inf,-Inf,-Inf
1771,-Inf,-Inf,-Inf,-Inf,-Inf
1772,-Inf,-Inf,-Inf,-Inf,-Inf
1773,-Inf,-Inf,-Inf,-Inf,-Inf
1774,-Inf,-Inf,-Inf,-Inf,-Inf
1775,-Inf,-Inf,-Inf,-Inf,-Inf
1776,-Inf,-Inf,-Inf,-Inf,-Inf
1777,-Inf,-Inf,-Inf,-Inf,-Inf
1778,-Inf,-Inf,-Inf,-Inf,-Inf
1779,-Inf,-Inf,-Inf,-Inf,-Inf
1780,-Inf,-Inf,-Inf,-Inf,-Inf
1781,-Inf,-Inf,-Inf,-Inf,-Inf
1782,-Inf,-Inf,-Inf,-Inf,-Inf
1783,-Inf,-Inf,-Inf,-Inf,-Inf
1784,-Inf,-Inf,-Inf,-Inf,-Inf
1785,-Inf,-Inf,-Inf,-Inf,-Inf
1786,-Inf,-Inf,-Inf,-Inf,-Inf
1787,-Inf,-Inf,-Inf,-Inf,-Inf
1788,-Inf,-Inf,-Inf,-Inf,-Inf
1789,-Inf,-Inf,-Inf,-Inf,-Inf
1790,-Inf,-Inf,-Inf,-Inf,-Inf
1791,-Inf,-Inf,-Inf,-Inf,-Inf
1792,-Inf,-Inf,-Inf,-Inf,-Inf
1793,-Inf,-Inf,-Inf,-Inf,-Inf
1794,-Inf,-Inf,-Inf,-Inf,-Inf
1795,-Inf,-Inf,-Inf,-Inf,-Inf
1796,-Inf,-Inf,-Inf,-Inf,-Inf
1797,-Inf,-Inf,-Inf,-Inf,-Inf
1798,-Inf,-Inf,-Inf,-Inf,-Inf
1799,-Inf,-Inf,-Inf,-Inf,-Inf
1800,-Inf,-Inf,-Inf,-Inf,-Inf
1801,-Inf,-Inf,-Inf,-Inf,-Inf
1802,-Inf,-Inf,-Inf,-Inf,-Inf
1803,-Inf,-Inf,-Inf,-Inf,-Inf
1804,-Inf,-Inf,-Inf,-Inf,-Inf
1805,-Inf,-Inf,-Inf,-Inf,-Inf
1806,-Inf,-Inf,-Inf,-Inf,-Inf
1807,-Inf,-Inf,-Inf,-Inf,-Inf
1808,-Inf,-Inf,-Inf,-Inf,-Inf
1809,-Inf,-Inf,-Inf,-Inf,-Inf
1810,-Inf,-Inf,-Inf,-Inf,-Inf
1811,-Inf,-Inf,-Inf,-Inf,-Inf
1812,-Inf,-Inf,-Inf,-Inf,-Inf
1813,-Inf,-Inf,-Inf,-Inf,-Inf
1814,-Inf,-Inf,-Inf,-Inf,-Inf
1815,-Inf,-Inf,-Inf,-Inf,-Inf
1816,-Inf,-Inf,-Inf,-Inf,-Inf
1817,-Inf,-Inf,-Inf,-Inf,-Inf
1818,-Inf,-Inf,-Inf,-Inf,-Inf
1819,-Inf,-Inf,-Inf,-Inf,-Inf
1820,-Inf,-Inf,-Inf,-Inf,-Inf
1821,-Inf,-Inf,-Inf,-Inf,-Inf
1822,-Inf,-Inf,-Inf,-Inf,-Inf
1823,-Inf,-Inf,-Inf,-Inf,-Inf
1824,-Inf,-Inf,-Inf,-Inf,-Inf
1825,-Inf,-Inf,-Inf,-Inf,-Inf
1826,-Inf,-Inf,-Inf,-Inf,-Inf
1827,-Inf,-Inf,-Inf,-Inf,-Inf
1828,-Inf,-Inf,-Inf,-Inf,-Inf
1829,-Inf,-Inf,-Inf,-Inf,-Inf
1830,-Inf,-Inf,-Inf,-Inf,-Inf
1831,-Inf,-Inf,-Inf,-Inf,-Inf
1832,-Inf,-Inf,-Inf,-Inf,-Inf
1833,-Inf,-Inf,-Inf,-Inf,-Inf
1834,-Inf,-Inf,-Inf,-Inf,-Inf
1835,-Inf,-Inf,-Inf,-Inf,-Inf
1836,-Inf,-Inf,-Inf,-Inf,-Inf
1837,-Inf,-Inf,-Inf,-Inf,-Inf
1838,-Inf,-Inf,-Inf,-Inf,-Inf
1839,-Inf,-Inf,-Inf,-Inf,-Inf
1840,-Inf,-Inf,-Inf,-Inf,-Inf
1841,-Inf,-Inf,-Inf,-Inf,-Inf
1842,-Inf,-Inf,-Inf,-Inf,-Inf
1843,-Inf,-Inf,-Inf,-Inf,-Inf
1844,-Inf,-Inf,-Inf,-Inf,-Inf
1845,-Inf,-Inf,-Inf,-Inf,-Inf
1846,-Inf,-Inf,-Inf,-Inf,-Inf
1847,-Inf,-Inf,-Inf,-Inf,-Inf
1848,-Inf,-Inf,-Inf,-Inf,-Inf
1849,-Inf,-Inf,-Inf,-Inf,-Inf
1850,-Inf,-Inf,-Inf,-Inf,-Inf
1851,-Inf,-Inf,-Inf,-Inf,-Inf
1852,-Inf,-Inf,-Inf,-Inf,-Inf
1853,-Inf,-Inf,-Inf,-Inf,-Inf
1854,-Inf,-Inf,-Inf,-Inf,-Inf
1855,-Inf,-Inf,-Inf,-Inf,-Inf
1856,-Inf,-Inf,-Inf,-Inf,-Inf
1857,-Inf,-Inf,-Inf,-Inf,-Inf
1858,-Inf,-Inf,-Inf,-Inf,-Inf
1859,-Inf,-Inf,-Inf,-Inf,-Inf
1860,-Inf,-Inf,-Inf,-Inf,-Inf
1861,-Inf,-Inf,-Inf,-Inf,-Inf
1862,-Inf,-Inf,-Inf,-Inf,-Inf
1863,-Inf,-Inf,-Inf,-Inf,-Inf
1864,-Inf,-Inf,-Inf,-Inf,-Inf
1865,-Inf,-Inf,-Inf,-Inf,-Inf
1866,-Inf,-Inf,-Inf,-Inf,-Inf
1867,-Inf,-Inf,-Inf,-Inf,-Inf
1868,-Inf,-Inf,-Inf,-Inf,-Inf
1869,-Inf,-Inf,-Inf,-Inf,-Inf
1870,-Inf,-Inf,-Inf,-Inf,-Inf
1871,-Inf,-Inf,-Inf,-Inf,-Inf
1872,-Inf,-Inf,-Inf,-Inf,-Inf
1873,-Inf,-Inf,-Inf,-Inf,-Inf
1874,-Inf,-Inf,-Inf,-Inf,-Inf
1875,-Inf,-Inf,-Inf,-Inf,-Inf
1876,-Inf,-Inf,-Inf,-Inf,-Inf
1877,-Inf,-Inf,-Inf,-Inf,-Inf
1878,-Inf,-Inf,-Inf,-Inf,-Inf
1879,-Inf,-Inf,-Inf,-Inf,-Inf
1880,-Inf,-Inf,-Inf,-Inf,-Inf
1881,-Inf,-Inf,-Inf,-Inf,-Inf
1882,-Inf,-Inf,-Inf,-Inf,-Inf
1883,-Inf,-Inf,-Inf,-Inf,-Inf
1884,-Inf,-Inf,-Inf,-Inf,-Inf
1885,-Inf,-Inf,-Inf,-Inf,-Inf
1886,-Inf,-Inf,-Inf,-Inf,-Inf
1887,-Inf,-Inf,-Inf,-Inf,-Inf
1888,-Inf,-Inf,-Inf,-Inf,-Inf
1889,-Inf,-Inf,-Inf,-Inf,-Inf
1890,-Inf,-Inf,-Inf,-Inf,-Inf
1891,-Inf,-Inf,-Inf,-Inf,-Inf
1892,-Inf,-Inf,-Inf,-Inf,-Inf
1893,-Inf,-Inf,-Inf,-Inf,-Inf
1894,-Inf,-Inf,-Inf,-Inf,-Inf
1895,-Inf,-Inf,-Inf,-Inf,-Inf
1896,-Inf,-Inf,-Inf,-Inf,-Inf
1897,-Inf,-Inf,-Inf,-Inf,-Inf
1898,-Inf,-Inf,-Inf,-Inf,-Inf
1899,-Inf,-Inf,-Inf,-Inf,-Inf
1900,-Inf,-Inf,-Inf,-Inf,-Inf
1901,-Inf,-Inf,-Inf,-Inf,-Inf
1902,-Inf,-Inf,-Inf,-Inf,-Inf
1903,-Inf,-Inf,-Inf,-Inf,-Inf
1904,-Inf,-Inf,-Inf,-Inf,-Inf
1905,-Inf,-Inf,-Inf,-Inf,-Inf
1906,-Inf,-Inf,-Inf,-Inf,-Inf
1907,-Inf,-Inf,-Inf,-Inf,-Inf
1908,-Inf,-Inf,-Inf,-Inf,-Inf
1909,-Inf,-Inf,-Inf,-Inf,-Inf
1910,-Inf,-Inf,-Inf,-Inf,-Inf
1911,-Inf,-Inf,-Inf,-Inf,-Inf
1912,-Inf,-Inf,-Inf,-Inf,-Inf
1913,-Inf,-Inf,-Inf,-Inf,-Inf
1914,-Inf,-Inf,-Inf,-Inf,-Inf
1915,-Inf,-Inf,-Inf,-Inf,-Inf
1916,-Inf,-Inf,-Inf,-Inf,-Inf
1917,-Inf,-Inf,-Inf,-Inf,-Inf
1918,-Inf,-Inf,-Inf,-Inf,-Inf
1919,-Inf,-Inf,-Inf,-Inf,-Inf
1920,-Inf,-Inf,-Inf,-Inf,-Inf
1921,-Inf,-Inf,-Inf,-Inf,-Inf
1922,-Inf,-Inf,-Inf,-Inf,-Inf
1923,-Inf,-Inf,-Inf,-Inf,-Inf
1924,-Inf,-Inf,-Inf,-Inf,-Inf
1925,-Inf,-Inf,-Inf,-Inf,-Inf
1926,-Inf,-Inf,-Inf,-Inf,-Inf
1927,-Inf,-Inf,-Inf,-Inf,-Inf
1928,-Inf,-Inf,-Inf,-Inf,-Inf
1929,-Inf,-Inf,-Inf,-Inf,-Inf
1930,-Inf,-Inf,-Inf,-Inf,-Inf
1931,-Inf,-Inf,-Inf,-Inf,-Inf
1932,-Inf,-Inf,-Inf,-Inf,-Inf
1933,-Inf,-Inf,-Inf,-Inf,-Inf
1934,-Inf,-Inf,-Inf,-Inf,-Inf
1935,-Inf,-Inf,-Inf,-Inf,-Inf
1936,-Inf,-Inf,-Inf,-Inf,-Inf
1937,-Inf,-Inf,-Inf,-Inf,-Inf
1938,-Inf,-Inf,-Inf,-Inf,-Inf
1939,-Inf,-Inf,-Inf,-Inf,-Inf
1940,-Inf,-Inf,-Inf,-Inf,-Inf
1941,-Inf,-Inf,-Inf,-Inf,-Inf
1942,-Inf,-Inf,-Inf,-Inf,-Inf
1943,-Inf,-Inf,-Inf,-Inf,-Inf
1944,-Inf,-Inf,-Inf,-Inf,-Inf
1945,-Inf,-Inf,-Inf,-Inf,-Inf
1946,-Inf,-Inf,-Inf,-Inf,-Inf
1947,-Inf,-Inf,-Inf,-Inf,-Inf
1948,-Inf,-Inf,-Inf,-Inf,-Inf
1949,-Inf,-Inf,-Inf,-Inf,-Inf
1950,-Inf,-Inf,-Inf,-Inf,-Inf
1951,-Inf,-Inf,-Inf,-Inf,-Inf
1952,-Inf,-Inf,-Inf,-Inf,-Inf
1953,-Inf,-Inf,-Inf,-Inf,-Inf
1954,-Inf,-Inf,-Inf,-Inf,-Inf
1955,-Inf,-Inf,-Inf,-Inf,-Inf
1956,-Inf,-Inf,-Inf,-Inf,-Inf
1957,-Inf,-Inf,-Inf,-Inf,-Inf
1958,-Inf,-Inf,-Inf,-Inf,-Inf
1959,-Inf,-Inf,-Inf,-Inf,-Inf
1960,-Inf,-Inf,-Inf,-Inf,-Inf
1961,-Inf,-Inf,-Inf,-Inf,-Inf
1962,-Inf,-Inf,-Inf,-Inf,-Inf
1963,-Inf,-Inf,-Inf,-Inf,-Inf
1964,-Inf,-Inf,-Inf,-Inf,-Inf
1965,-Inf,-Inf,-Inf,-Inf,-Inf
1966,-Inf,-Inf,-Inf,-Inf,-Inf
1967,-Inf,-Inf,-Inf,-Inf,-Inf
1968,-Inf,-Inf,-Inf,-Inf,-Inf
1969,-Inf,-Inf,-Inf,-Inf,-Inf
1970,-Inf,-Inf,-Inf,-Inf,-Inf
1971,-Inf,-Inf,-Inf,-Inf,-Inf
1972,-Inf,-Inf,-Inf,-Inf,-Inf
1973,-Inf,-Inf,-Inf,-Inf,-Inf
1974,-Inf,-Inf,-Inf,-Inf,-Inf
1975,-Inf,-Inf,-Inf,-Inf,-Inf
1976,-Inf,-Inf,-Inf,-Inf,-Inf
1977,-Inf,-Inf,-Inf,-Inf,-Inf
1978,-Inf,-Inf,-Inf,-Inf,-Inf
1979,-Inf,-Inf,-Inf,-Inf,-Inf
1980,-Inf,-Inf,-Inf,-Inf,-Inf
1981,-Inf,-Inf,-Inf,-Inf,-Inf
1982,-Inf,-Inf,-Inf,-Inf,-Inf
1983,-Inf,-Inf,-Inf,-Inf,-Inf
1984,-Inf,-Inf,-Inf,-Inf,-Inf
1985,-Inf,-Inf,-Inf,-Inf,-Inf
1986,-Inf,-Inf,-Inf,-Inf,-Inf
1987,-Inf,-Inf,-Inf,-Inf,-Inf
1988,-Inf,-Inf,-Inf,-Inf,-Inf
1989,-Inf,-Inf,-Inf,-Inf,-Inf
1990,-Inf,-Inf,-Inf,-Inf,-Inf
1991,-Inf,-Inf,-Inf,-Inf,-Inf
1992,-Inf,-Inf,-Inf,-Inf,-Inf
1993,-Inf,-Inf,-Inf,-Inf,-Inf
1994,-Inf,-Inf,-Inf,-Inf,-Inf
1995,-Inf,-Inf,-Inf,-Inf,-Inf
1996,-Inf,-Inf,-Inf,-Inf,-Inf
1997,-Inf,-Inf,-Inf,-Inf,-Inf
1998,-Inf,-Inf,-Inf,-Inf,-Inf
1999,-Inf,-Inf,-Inf,-Inf,-Inf
2000,-Inf,-Inf,-Inf,-Inf,-Inf
2001,-Inf,-Inf,-Inf,-Inf,-Inf
2002,-Inf,-Inf,-Inf,-Inf,-Inf
2003,-Inf,-Inf,-Inf,-Inf,-Inf
2004,-Inf,-Inf,-Inf,-Inf,-Inf
2005,-Inf,-Inf,-Inf,-Inf,-Inf
2006,-Inf,-Inf,-Inf,-Inf,-Inf
2007,-Inf,-Inf,-Inf,-Inf,-Inf
2008,-Inf,-Inf,-Inf,-Inf,-Inf
2009,-Inf,-Inf,-Inf,-Inf,-Inf
2010,-Inf,-Inf,-Inf,-Inf,-Inf
2011,-Inf,-Inf,-Inf,-Inf,-Inf
2012,-Inf,-Inf,-Inf,-Inf,-Inf
2013,-Inf,-Inf,-Inf,-Inf,-Inf
2014,-Inf,-Inf,-Inf,-Inf,-Inf
2015,-Inf,-Inf,-Inf,-Inf,-Inf
2016,-Inf,-Inf,-Inf,-Inf,-Inf
2017,-Inf,-Inf,-Inf,-Inf,-Inf
2018,-Inf,-Inf,-Inf,-Inf,-Inf
2019,-Inf,-Inf,-Inf,-Inf,-Inf
2020,-Inf,-Inf,-Inf,-Inf,-Inf
2021,-Inf,-Inf,-Inf,-Inf,-Inf
2022,-Inf,-Inf,-Inf,-Inf,-Inf
2023,-Inf,-Inf,-Inf,-Inf,-Inf
2024,-Inf,-Inf,-Inf,-Inf,-Inf
2025,-Inf,-Inf,-Inf,-Inf,-Inf
2026,-Inf,-Inf,-Inf,-Inf,-Inf
2027,-Inf,-Inf,-Inf,-Inf,-Inf
2028,-Inf,-Inf,-Inf,-Inf,-Inf
2029,-Inf,-Inf,-Inf,-Inf,-Inf
2030,-Inf,-Inf,-Inf,-Inf,-Inf
2031,-Inf,-Inf,-Inf,-Inf,-Inf
2032,-Inf,-Inf,-Inf,-Inf,-Inf
2033,-Inf,-Inf,-Inf,-Inf,-Inf
2034,-Inf,-Inf,-Inf,-Inf,-Inf
2035,-Inf,-Inf,-Inf,-Inf,-Inf
2036,-Inf,-Inf,-Inf,-Inf,-Inf
2037,-Inf,-Inf,-Inf,-Inf,-Inf
2038,-Inf,-Inf,-Inf,-Inf,-Inf
2039,-Inf,-Inf,-Inf,-Inf,-Inf
2040,-Inf,-Inf,-Inf,-Inf,-Inf
2041,-Inf,-Inf,-Inf,-Inf,-Inf
2042,-Inf,-Inf,-Inf,-Inf,-Inf
2043,-Inf,-Inf,-Inf,-Inf,-Inf
2044,-Inf,-Inf,-Inf,-Inf,-Inf
2045,-Inf,-Inf,-Inf,-Inf,-Inf
2046,-Inf,-Inf,-Inf,-Inf,-Inf
2047,-Inf,-Inf,-Inf,-Inf,-Inf
2048,-Inf,-Inf,-Inf,-Inf,-Inf
2049,-Inf,-Inf,-Inf,-Inf,-Inf
2050,-Inf,-Inf,-Inf,-Inf,-Inf
2051,-Inf,-Inf,-Inf,-Inf,-Inf
2052,-Inf,-Inf,-Inf,-Inf,-Inf
2053,-Inf,-Inf,-Inf,-Inf,-Inf
2054,-Inf,-Inf,-Inf,-Inf,-Inf
2055,-Inf,-Inf,-Inf,-Inf,-Inf
2056,-Inf,-Inf,-Inf,-Inf,-Inf
2057,-Inf,-Inf,-Inf,-Inf,-Inf
2058,-Inf,-Inf,-Inf,-Inf,-Inf
2059,-Inf,-Inf,-Inf,-Inf,-Inf
2060,-Inf,-Inf,-Inf,-Inf,-Inf
2061,-Inf,-Inf,-Inf,-Inf,-Inf
2062,-Inf,-Inf,-Inf,-Inf,-Inf
2063,-Inf,-Inf,-Inf,-Inf,-Inf
2064,-Inf,-Inf,-Inf,-Inf,-Inf
2065,-Inf,-Inf,-Inf,-Inf,-Inf
2066,-Inf,-Inf,-Inf,-Inf,-Inf
2067,-Inf,-Inf,-Inf,-Inf,-Inf
2068,-Inf,-Inf,-Inf,-Inf,-Inf
2069,-Inf,-Inf,-Inf,-Inf,-Inf
2070,-Inf,-Inf,-Inf,-Inf,-Inf
2071,-Inf,-Inf,-Inf,-Inf,-Inf
2072,-Inf,-Inf,-Inf,-Inf,-Inf
2073,-Inf,-Inf,-Inf,-Inf,-Inf
2074,-Inf,-Inf,-Inf,-Inf,-Inf
2075,-Inf,-Inf,-Inf,-Inf,-Inf
2076,-Inf,-Inf,-Inf,-Inf,-Inf
2077,-Inf,-Inf,-Inf,-Inf,-Inf
2078,-Inf,-Inf,-Inf,-Inf,-Inf
2079,-Inf,-Inf,-Inf,-Inf,-Inf
2080,-Inf,-Inf,-Inf,-Inf,-Inf
2081,-Inf,-Inf,-Inf,-Inf,-Inf
2082,-Inf,-Inf,-Inf,-Inf,-Inf
2083,-Inf,-Inf,-Inf,-Inf,-Inf
2084,-Inf,-Inf,-Inf,-Inf,-Inf
2085,-Inf,-Inf,-Inf,-Inf,-Inf
2086,-Inf,-Inf,-Inf,-Inf,-Inf
2087,-Inf,-Inf,-Inf,-Inf,-Inf
2088,-Inf,-Inf,-Inf,-Inf,-Inf
2089,-Inf,-Inf,-Inf,-Inf,-Inf
2090,-Inf,-Inf,-Inf,-Inf,-Inf
2091,-Inf,-Inf,-Inf,-Inf,-Inf
2092,-Inf,-Inf,-Inf,-Inf,-Inf
2093,-Inf,-Inf,-Inf,-Inf,-Inf
2094,-Inf,-Inf,-Inf,-Inf,-Inf
2095,-Inf,-Inf,-Inf,-Inf,-Inf
2096,-Inf,-Inf,-Inf,-Inf,-Inf
2097,-Inf,-Inf,-Inf,-Inf,-Inf
2098,-Inf,-Inf,-Inf,-Inf,-Inf
2099,-Inf,-Inf,-Inf,-Inf,-Inf
2100,-Inf,-Inf,-Inf,-Inf,-Inf
2101,-Inf,-Inf,-Inf,-Inf,-Inf
2102,-Inf,-Inf,-Inf,-Inf,-Inf
2103,-Inf,-Inf,-Inf,-Inf,-Inf
2104,-Inf,-Inf,-Inf,-Inf,-Inf
2105,-Inf,-Inf,-Inf,-Inf,-Inf
2106,-Inf,-Inf,-Inf,-Inf,-Inf
2107,-Inf,-Inf,-Inf,-Inf,-Inf
2108,-Inf,-Inf,-Inf,-Inf,-Inf
2109,-Inf,-Inf,-Inf,-Inf,-Inf
2110,-Inf,-Inf,-Inf,-Inf,-Inf
2111,-Inf,-Inf,-Inf,-Inf,-Inf
2112,-Inf,-Inf,-Inf,-Inf,-Inf
2113,-Inf,-Inf,-Inf,-Inf,-Inf
2114,-Inf,-Inf,-Inf,-Inf,-Inf
2115,-Inf,-Inf,-Inf,-Inf,-Inf
2116,-Inf,-Inf,-Inf,-Inf,-Inf
2117,-Inf,-Inf,-Inf,-Inf,-Inf
2118,-Inf,-Inf,-Inf,-Inf,-Inf
